"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
354,354,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730215772,222897730217492
355,355,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730296253,222897730297493
355,355,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730296253,222897730297493
356,356,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730382775,222897730384415
356,356,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730382775,222897730384415
357,357,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730461896,222897730463096
357,357,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730461896,222897730463096
358,358,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730550377,222897730552137
358,358,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730550377,222897730552137
359,359,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730630738,222897730631938
359,359,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730630738,222897730631938
360,360,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730718459,222897730720299
360,360,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730718459,222897730720299
361,361,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730800620,222897730801820
361,361,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730800620,222897730801820
362,362,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730887062,222897730888662
362,362,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730887062,222897730888662
363,363,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897730967943,222897730969183
363,363,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897730967943,222897730969183
364,364,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731052664,222897731054504
364,364,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731052664,222897731054504
365,365,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731132545,222897731133825
365,365,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731132545,222897731133825
366,366,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731216346,222897731218066
366,366,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731216346,222897731218066
367,367,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731296427,222897731297627
367,367,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731296427,222897731297627
368,368,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731382428,222897731384148
368,368,"Agent 2",1,1321600,1321600,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731382428,222897731384148
369,369,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731460469,222897731461710
369,369,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731460469,222897731461710
370,370,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731549311,222897731550871
370,370,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731549311,222897731550871
371,371,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731623952,222897731625552
371,371,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731623952,222897731625552
372,372,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731703113,222897731704513
372,372,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731703113,222897731704513
373,373,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731777114,222897731778314
373,373,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731777114,222897731778314
374,374,"Agent 2",1,1321600,1321600,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731849355,222897731851595
374,374,"Agent 2",1,1321600,1321600,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731849355,222897731851595
375,375,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731927716,222897731928956
375,375,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731927716,222897731928956
376,376,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897731999917,222897732001797
376,376,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897731999917,222897732001797
377,377,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732077158,222897732079238
377,377,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732077158,222897732079238
378,378,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732159719,222897732161199
378,378,"Agent 2",1,1321600,1321600,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732159719,222897732161199
379,379,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732230520,222897732232280
379,379,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732230520,222897732232280
380,380,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732306001,222897732307961
380,380,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732306001,222897732307961
381,381,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732385042,222897732386642
381,381,"Agent 2",1,1321600,1321600,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732385042,222897732386642
382,382,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732452323,222897732453723
382,382,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732452323,222897732453723
383,383,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732520164,222897732521604
383,383,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732520164,222897732521604
384,384,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897732590165,222897732591485
384,384,"Agent 2",1,1321600,1321600,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897732590165,222897732591485
385,385,"Agent 2",1,1321600,1321600,47104,11,"drive_phase7(void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, int*, int*, unsigned int*, unsigned int*, int*, int*, int*, int*, int*, int*, int*, int*, int*, int, int, int, int, int, int, int, int*, int*, int*, int*)",256,512,80,76,0,112,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897741629776,222897748608796
385,385,"Agent 2",1,1321600,1321600,47104,11,"drive_phase7(void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, int*, int*, unsigned int*, unsigned int*, int*, int*, int*, int*, int*, int*, int*, int*, int*, int, int, int, int, int, int, int, int*, int*, int*, int*)",256,512,80,76,0,112,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897741629776,222897748608796
386,386,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897748731037,222897748733197
386,386,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897748731037,222897748733197
387,387,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897748804718,222897748806398
387,387,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897748804718,222897748806398
388,388,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897748878919,222897748880599
388,388,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897748878919,222897748880599
389,389,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897748951480,222897748953160
389,389,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897748951480,222897748953160
390,390,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749022721,222897749024361
390,390,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749022721,222897749024361
391,391,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749098122,222897749099802
391,391,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749098122,222897749099802
392,392,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749175483,222897749177163
392,392,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749175483,222897749177163
393,393,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749250284,222897749251964
393,393,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749250284,222897749251964
394,394,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749325685,222897749327325
394,394,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749325685,222897749327325
395,395,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749399846,222897749401806
395,395,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749399846,222897749401806
396,396,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749476327,222897749478047
396,396,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749476327,222897749478047
397,397,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749548368,222897749550088
397,397,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749548368,222897749550088
398,398,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_32B",0.00000000e+00,222897749620289,222897749621929
398,398,"Agent 2",1,1321600,1321600,512,6,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_EA0_RDREQ_GMI_32B",0.00000000e+00,222897749620289,222897749621929
